"","Region","PolicyYear","NumPolicies","NumClaims"
"1","North Central",2000,576,4325
"2","North Central",2001,579,4339
"3","North Central",2002,585,4216
"4","North Central",2003,588,4229
"5","North Central",2004,593,4261
"6","North Central",2005,598,4471
"7","North Central",2006,602,4520
"8","North Central",2007,608,4385
"9","North Central",2008,612,4574
"10","North Central",2009,616,4522
"11","North Central",2010,620,4548
"12","Northeast",2000,495,3469
"13","Northeast",2001,501,3521
"14","Northeast",2002,506,3660
"15","Northeast",2003,512,3574
"16","Northeast",2004,517,3707
"17","Northeast",2005,524,3646
"18","Northeast",2006,530,3658
"19","Northeast",2007,538,3829
"20","Northeast",2008,543,3793
"21","Northeast",2009,550,3942
"22","Northeast",2010,556,3935
"23","South",2000,672,7588
"24","South",2001,685,7677
"25","South",2002,696,7744
"26","South",2003,708,7841
"27","South",2004,720,8003
"28","South",2005,736,8340
"29","South",2006,748,8339
"30","South",2007,761,8525
"31","South",2008,774,8705
"32","South",2009,788,8775
"33","South",2010,804,9142
"34","West",2000,379,3128
"35","West",2001,381,3154
"36","West",2002,385,3336
"37","West",2003,391,3397
"38","West",2004,395,3339
"39","West",2005,398,3329
"40","West",2006,401,3386
"41","West",2007,407,3475
"42","West",2008,410,3566
"43","West",2009,416,3547
"44","West",2010,420,3575
