"","Fullname","PolicyYear","Postal","NumPolicies","PolicyGrowth","Lambda","BasePolicies","NumClaims","Region"
"276","montana",2002,"mt",7,0.006,5,7,29,"West"
"277","montana",2006,"mt",7,0.006,5,7,31,"West"
"278","montana",2001,"mt",7,0.006,5,7,46,"West"
"279","montana",2003,"mt",7,0.006,5,7,35,"West"
"280","montana",2010,"mt",7,0.006,5,7,33,"West"
"281","montana",2009,"mt",7,0.006,5,7,29,"West"
"282","montana",2007,"mt",7,0.006,5,7,33,"West"
"283","montana",2004,"mt",7,0.006,5,7,35,"West"
"284","montana",2005,"mt",7,0.006,5,7,41,"West"
"285","montana",2000,"mt",7,0.006,5,7,39,"West"
"286","montana",2008,"mt",7,0.006,5,7,41,"West"
"287","nebraska",2002,"ne",15,0.006,2.9,15,38,"North Central"
"288","nebraska",2007,"ne",16,0.006,2.9,15,49,"North Central"
"289","nebraska",2006,"ne",16,0.006,2.9,15,42,"North Central"
"290","nebraska",2001,"ne",15,0.006,2.9,15,44,"North Central"
"291","nebraska",2000,"ne",15,0.006,2.9,15,39,"North Central"
"292","nebraska",2003,"ne",15,0.006,2.9,15,37,"North Central"
"293","nebraska",2010,"ne",16,0.006,2.9,15,57,"North Central"
"294","nebraska",2005,"ne",15,0.006,2.9,15,40,"North Central"
"295","nebraska",2009,"ne",16,0.006,2.9,15,48,"North Central"
"296","nebraska",2004,"ne",15,0.006,2.9,15,34,"North Central"
"297","nebraska",2008,"ne",16,0.006,2.9,15,41,"North Central"
"298","nevada",2007,"nv",6,0.005,11.5,6,54,"West"
"299","nevada",2006,"nv",6,0.005,11.5,6,70,"West"
"300","nevada",2001,"nv",6,0.005,11.5,6,71,"West"
"301","nevada",2002,"nv",6,0.005,11.5,6,64,"West"
"302","nevada",2010,"nv",6,0.005,11.5,6,74,"West"
"303","nevada",2000,"nv",6,0.005,11.5,6,72,"West"
"304","nevada",2004,"nv",6,0.005,11.5,6,65,"West"
"305","nevada",2005,"nv",6,0.005,11.5,6,69,"West"
"306","nevada",2009,"nv",6,0.005,11.5,6,75,"West"
"307","nevada",2003,"nv",6,0.005,11.5,6,63,"West"
"308","nevada",2008,"nv",6,0.005,11.5,6,73,"West"
"309","new hampshire",2007,"nh",8,0.007,3.3,8,24,"Northeast"
"310","new hampshire",2002,"nh",8,0.007,3.3,8,31,"Northeast"
"311","new hampshire",2006,"nh",8,0.007,3.3,8,33,"Northeast"
"312","new hampshire",2004,"nh",8,0.007,3.3,8,47,"Northeast"
"313","new hampshire",2000,"nh",8,0.007,3.3,8,30,"Northeast"
"314","new hampshire",2009,"nh",9,0.007,3.3,8,31,"Northeast"
"315","new hampshire",2001,"nh",8,0.007,3.3,8,26,"Northeast"
"316","new hampshire",2010,"nh",9,0.007,3.3,8,39,"Northeast"
"317","new hampshire",2005,"nh",8,0.007,3.3,8,18,"Northeast"
"318","new hampshire",2008,"nh",8,0.007,3.3,8,18,"Northeast"
"319","new hampshire",2003,"nh",8,0.007,3.3,8,21,"Northeast"
"320","new jersey",2008,"nj",80,0.011,5.2,73,402,"Northeast"
"321","new jersey",2006,"nj",78,0.011,5.2,73,421,"Northeast"
"322","new jersey",2010,"nj",81,0.011,5.2,73,409,"Northeast"
"323","new jersey",2007,"nj",79,0.011,5.2,73,403,"Northeast"
"324","new jersey",2009,"nj",81,0.011,5.2,73,445,"Northeast"
"325","new jersey",2003,"nj",75,0.011,5.2,73,415,"Northeast"
"326","new jersey",2004,"nj",76,0.011,5.2,73,392,"Northeast"
"327","new jersey",2002,"nj",75,0.011,5.2,73,376,"Northeast"
"328","new jersey",2000,"nj",73,0.011,5.2,73,389,"Northeast"
"329","new jersey",2005,"nj",77,0.011,5.2,73,403,"Northeast"
"330","new jersey",2001,"nj",74,0.011,5.2,73,358,"Northeast"
"331","new mexico",2009,"nm",13,0.022,9.7,11,115,"West"
"332","new mexico",2008,"nm",13,0.022,9.7,11,121,"West"
"333","new mexico",2000,"nm",11,0.022,9.7,11,101,"West"
"334","new mexico",2006,"nm",13,0.022,9.7,11,135,"West"
"335","new mexico",2010,"nm",14,0.022,9.7,11,128,"West"
"336","new mexico",2007,"nm",13,0.022,9.7,11,134,"West"
"337","new mexico",2005,"nm",12,0.022,9.7,11,91,"West"
"338","new mexico",2002,"nm",11,0.022,9.7,11,130,"West"
"339","new mexico",2001,"nm",11,0.022,9.7,11,111,"West"
"340","new mexico",2004,"nm",12,0.022,9.7,11,121,"West"
"341","new mexico",2003,"nm",12,0.022,9.7,11,120,"West"
"342","new york",2010,"ny",208,0.014,10.9,181,2322,"Northeast"
"343","new york",2008,"ny",202,0.014,10.9,181,2243,"Northeast"
"344","new york",2002,"ny",186,0.014,10.9,181,2086,"Northeast"
"345","new york",2001,"ny",184,0.014,10.9,181,1984,"Northeast"
"346","new york",2000,"ny",181,0.014,10.9,181,2019,"Northeast"
"347","new york",2004,"ny",191,0.014,10.9,181,2115,"Northeast"
"348","new york",2009,"ny",205,0.014,10.9,181,2263,"Northeast"
"349","new york",2006,"ny",197,0.014,10.9,181,2083,"Northeast"
"350","new york",2005,"ny",194,0.014,10.9,181,2129,"Northeast"
"351","new york",2007,"ny",200,0.014,10.9,181,2219,"Northeast"
"352","new york",2003,"ny",189,0.014,10.9,181,2031,"Northeast"
"353","north carolina",2005,"nc",59,0.018,11.1,54,640,"South"
"354","north carolina",2008,"nc",62,0.018,11.1,54,676,"South"
"355","north carolina",2003,"nc",57,0.018,11.1,54,655,"South"
"356","north carolina",2006,"nc",60,0.018,11.1,54,678,"South"
"357","north carolina",2010,"nc",65,0.018,11.1,54,713,"South"
"358","north carolina",2001,"nc",55,0.018,11.1,54,585,"South"
"359","north carolina",2009,"nc",63,0.018,11.1,54,726,"South"
"360","north carolina",2002,"nc",56,0.018,11.1,54,618,"South"
"361","north carolina",2004,"nc",58,0.018,11.1,54,639,"South"
"362","north carolina",2007,"nc",61,0.018,11.1,54,657,"South"
"363","north carolina",2000,"nc",54,0.018,11.1,54,589,"South"
"364","north dakota",2005,"nd",6,0.008,1.4,6,12,"North Central"
"365","north dakota",2009,"nd",6,0.008,1.4,6,9,"North Central"
"366","north dakota",2002,"nd",6,0.008,1.4,6,5,"North Central"
"367","north dakota",2001,"nd",6,0.008,1.4,6,7,"North Central"
"368","north dakota",2008,"nd",6,0.008,1.4,6,5,"North Central"
"369","north dakota",2003,"nd",6,0.008,1.4,6,5,"North Central"
"370","north dakota",2000,"nd",6,0.008,1.4,6,11,"North Central"
"371","north dakota",2004,"nd",6,0.008,1.4,6,8,"North Central"
"372","north dakota",2010,"nd",6,0.008,1.4,6,9,"North Central"
"373","north dakota",2007,"nd",6,0.008,1.4,6,5,"North Central"
"374","north dakota",2006,"nd",6,0.008,1.4,6,6,"North Central"
"375","ohio",2006,"oh",112,0.008,7.4,107,846,"North Central"
"376","ohio",2002,"oh",109,0.008,7.4,107,799,"North Central"
"377","ohio",2009,"oh",115,0.008,7.4,107,800,"North Central"
"378","ohio",2001,"oh",108,0.008,7.4,107,818,"North Central"
"379","ohio",2005,"oh",111,0.008,7.4,107,826,"North Central"
"380","ohio",2000,"oh",107,0.008,7.4,107,793,"North Central"
"381","ohio",2004,"oh",110,0.008,7.4,107,810,"North Central"
"382","ohio",2007,"oh",113,0.008,7.4,107,838,"North Central"
"383","ohio",2003,"oh",110,0.008,7.4,107,798,"North Central"
"384","ohio",2010,"oh",116,0.008,7.4,107,857,"North Central"
"385","ohio",2008,"oh",114,0.008,7.4,107,862,"North Central"
"386","oklahoma",2002,"ok",28,0.011,6.4,27,206,"South"
"387","oklahoma",2000,"ok",27,0.011,6.4,27,162,"South"
"388","oklahoma",2005,"ok",29,0.011,6.4,27,184,"South"
"389","oklahoma",2006,"ok",29,0.011,6.4,27,186,"South"
"390","oklahoma",2010,"ok",30,0.011,6.4,27,181,"South"
"391","oklahoma",2001,"ok",27,0.011,6.4,27,171,"South"
"392","oklahoma",2009,"ok",30,0.011,6.4,27,212,"South"
"393","oklahoma",2003,"ok",28,0.011,6.4,27,175,"South"
"394","oklahoma",2004,"ok",28,0.011,6.4,27,182,"South"
"395","oklahoma",2008,"ok",29,0.011,6.4,27,223,"South"
"396","oklahoma",2007,"ok",29,0.011,6.4,27,171,"South"
"397","oregon",2002,"or",23,0.006,4.2,23,100,"West"
"398","oregon",2001,"or",23,0.006,4.2,23,81,"West"
"399","oregon",2006,"or",24,0.006,4.2,23,107,"West"
"400","oregon",2000,"or",23,0.006,4.2,23,88,"West"
"401","oregon",2009,"or",24,0.006,4.2,23,87,"West"
"402","oregon",2005,"or",24,0.006,4.2,23,87,"West"
"403","oregon",2010,"or",24,0.006,4.2,23,107,"West"
"404","oregon",2004,"or",24,0.006,4.2,23,113,"West"
"405","oregon",2008,"or",24,0.006,4.2,23,103,"West"
"406","oregon",2003,"or",23,0.006,4.2,23,94,"West"
"407","oregon",2007,"or",24,0.006,4.2,23,120,"West"
"408","pennsylvania",2004,"pa",124,0.01,6.1,119,787,"Northeast"
"409","pennsylvania",2010,"pa",131,0.01,6.1,119,777,"Northeast"
"410","pennsylvania",2000,"pa",119,0.01,6.1,119,643,"Northeast"
"411","pennsylvania",2006,"pa",126,0.01,6.1,119,742,"Northeast"
"412","pennsylvania",2005,"pa",125,0.01,6.1,119,706,"Northeast"
"413","pennsylvania",2002,"pa",121,0.01,6.1,119,799,"Northeast"
"414","pennsylvania",2003,"pa",123,0.01,6.1,119,740,"Northeast"
"415","pennsylvania",2001,"pa",120,0.01,6.1,119,755,"Northeast"
"416","pennsylvania",2009,"pa",130,0.01,6.1,119,782,"Northeast"
"417","pennsylvania",2008,"pa",129,0.01,6.1,119,765,"Northeast"
"418","pennsylvania",2007,"pa",128,0.01,6.1,119,788,"Northeast"
"419","rhode island",2006,"ri",10,0.013,2.4,9,25,"Northeast"
"420","rhode island",2010,"ri",10,0.013,2.4,9,22,"Northeast"
"421","rhode island",2005,"ri",10,0.013,2.4,9,26,"Northeast"
"422","rhode island",2002,"ri",9,0.013,2.4,9,26,"Northeast"
"423","rhode island",2003,"ri",9,0.013,2.4,9,25,"Northeast"
"424","rhode island",2000,"ri",9,0.013,2.4,9,17,"Northeast"
"425","rhode island",2004,"ri",9,0.013,2.4,9,25,"Northeast"
"426","rhode island",2009,"ri",10,0.013,2.4,9,27,"Northeast"
"427","rhode island",2008,"ri",10,0.013,2.4,9,22,"Northeast"
"428","rhode island",2001,"ri",9,0.013,2.4,9,14,"Northeast"
"429","rhode island",2007,"ri",10,0.013,2.4,9,29,"Northeast"
"430","south carolina",2010,"sc",35,0.023,11.6,28,425,"South"
"431","south carolina",2000,"sc",28,0.023,11.6,28,317,"South"
"432","south carolina",2003,"sc",30,0.023,11.6,28,348,"South"
"433","south carolina",2005,"sc",31,0.023,11.6,28,373,"South"
"434","south carolina",2006,"sc",32,0.023,11.6,28,356,"South"
"435","south carolina",2009,"sc",34,0.023,11.6,28,383,"South"
"436","south carolina",2004,"sc",31,0.023,11.6,28,341,"South"
"437","south carolina",2001,"sc",29,0.023,11.6,28,346,"South"
"438","south carolina",2008,"sc",34,0.023,11.6,28,362,"South"
"439","south carolina",2002,"sc",29,0.023,11.6,28,337,"South"
"440","south carolina",2007,"sc",33,0.023,11.6,28,375,"South"
"441","south dakota",2010,"sd",7,0.005,1.7,7,19,"North Central"
"442","south dakota",2009,"sd",7,0.005,1.7,7,13,"North Central"
"443","south dakota",2001,"sd",7,0.005,1.7,7,11,"North Central"
"444","south dakota",2008,"sd",7,0.005,1.7,7,14,"North Central"
"445","south dakota",2000,"sd",7,0.005,1.7,7,15,"North Central"
"446","south dakota",2006,"sd",7,0.005,1.7,7,8,"North Central"
"447","south dakota",2003,"sd",7,0.005,1.7,7,15,"North Central"
"448","south dakota",2007,"sd",7,0.005,1.7,7,13,"North Central"
"449","south dakota",2004,"sd",7,0.005,1.7,7,9,"North Central"
"450","south dakota",2002,"sd",7,0.005,1.7,7,10,"North Central"
"451","south dakota",2005,"sd",7,0.005,1.7,7,10,"North Central"
"452","tennessee",2000,"tn",42,0.017,11,42,509,"South"
"453","tennessee",2006,"tn",46,0.017,11,42,520,"South"
"454","tennessee",2008,"tn",48,0.017,11,42,521,"South"
"455","tennessee",2001,"tn",43,0.017,11,42,460,"South"
"456","tennessee",2010,"tn",50,0.017,11,42,538,"South"
"457","tennessee",2005,"tn",46,0.017,11,42,512,"South"
"458","tennessee",2004,"tn",45,0.017,11,42,493,"South"
"459","tennessee",2007,"tn",47,0.017,11,42,505,"South"
"460","tennessee",2009,"tn",49,0.017,11,42,554,"South"
"461","tennessee",2003,"tn",44,0.017,11,42,490,"South"
"462","tennessee",2002,"tn",43,0.017,11,42,475,"South"
"463","texas",2003,"tx",130,0.022,12.2,122,1552,"South"
"464","texas",2009,"tx",148,0.022,12.2,122,1810,"South"
"465","texas",2000,"tx",122,0.022,12.2,122,1511,"South"
"466","texas",2002,"tx",127,0.022,12.2,122,1535,"South"
"467","texas",2008,"tx",145,0.022,12.2,122,1805,"South"
"468","texas",2004,"tx",133,0.022,12.2,122,1579,"South"
"469","texas",2001,"tx",125,0.022,12.2,122,1611,"South"
"470","texas",2006,"tx",139,0.022,12.2,122,1724,"South"
"471","texas",2007,"tx",142,0.022,12.2,122,1774,"South"
"472","texas",2010,"tx",152,0.022,12.2,122,1884,"South"
"473","texas",2005,"tx",136,0.022,12.2,122,1708,"South"
"474","utah",2009,"ut",13,0.006,4.5,12,62,"West"
"475","utah",2003,"ut",12,0.006,4.5,12,53,"West"
"476","utah",2007,"ut",13,0.006,4.5,12,42,"West"
"477","utah",2004,"ut",12,0.006,4.5,12,48,"West"
"478","utah",2001,"ut",12,0.006,4.5,12,46,"West"
"479","utah",2006,"ut",12,0.006,4.5,12,50,"West"
"480","utah",2002,"ut",12,0.006,4.5,12,54,"West"
"481","utah",2008,"ut",13,0.006,4.5,12,64,"West"
"482","utah",2000,"ut",12,0.006,4.5,12,51,"West"
"483","utah",2005,"ut",12,0.006,4.5,12,53,"West"
"484","utah",2010,"ut",13,0.006,4.5,12,60,"West"
"485","vermont",2002,"vt",5,0.006,5.5,5,25,"Northeast"
"486","vermont",2008,"vt",5,0.006,5.5,5,19,"Northeast"
"487","vermont",2004,"vt",5,0.006,5.5,5,26,"Northeast"
"488","vermont",2001,"vt",5,0.006,5.5,5,19,"Northeast"
"489","vermont",2006,"vt",5,0.006,5.5,5,29,"Northeast"
"490","vermont",2003,"vt",5,0.006,5.5,5,26,"Northeast"
"491","vermont",2007,"vt",5,0.006,5.5,5,29,"Northeast"
"492","vermont",2000,"vt",5,0.006,5.5,5,24,"Northeast"
"493","vermont",2005,"vt",5,0.006,5.5,5,30,"Northeast"
"494","vermont",2010,"vt",5,0.006,5.5,5,12,"Northeast"
"495","vermont",2009,"vt",5,0.006,5.5,5,29,"Northeast"
"496","virginia",2003,"va",52,0.014,9.5,50,508,"South"
"497","virginia",2000,"va",50,0.014,9.5,50,495,"South"
"498","virginia",2006,"va",54,0.014,9.5,50,532,"South"
"499","virginia",2002,"va",51,0.014,9.5,50,522,"South"
"500","virginia",2008,"va",56,0.014,9.5,50,562,"South"
"501","virginia",2004,"va",53,0.014,9.5,50,504,"South"
"502","virginia",2001,"va",51,0.014,9.5,50,490,"South"
"503","virginia",2010,"va",57,0.014,9.5,50,551,"South"
"504","virginia",2007,"va",55,0.014,9.5,50,570,"South"
"505","virginia",2009,"va",57,0.014,9.5,50,543,"South"
"506","virginia",2005,"va",54,0.014,9.5,50,545,"South"
"507","washington",2003,"wa",37,0.006,4.3,36,169,"West"
"508","washington",2006,"wa",37,0.006,4.3,36,161,"West"
"509","washington",2002,"wa",36,0.006,4.3,36,183,"West"
"510","washington",2004,"wa",37,0.006,4.3,36,172,"West"
"511","washington",2001,"wa",36,0.006,4.3,36,154,"West"
"512","washington",2005,"wa",37,0.006,4.3,36,137,"West"
"513","washington",2000,"wa",36,0.006,4.3,36,154,"West"
"514","washington",2008,"wa",38,0.006,4.3,36,179,"West"
"515","washington",2009,"wa",38,0.006,4.3,36,165,"West"
"516","washington",2010,"wa",38,0.006,4.3,36,156,"West"
"517","washington",2007,"wa",38,0.006,4.3,36,171,"West"
"518","west virginia",2008,"wv",20,0.014,6.7,18,118,"South"
"519","west virginia",2003,"wv",19,0.014,6.7,18,126,"South"
"520","west virginia",2004,"wv",19,0.014,6.7,18,129,"South"
"521","west virginia",2005,"wv",19,0.014,6.7,18,129,"South"
"522","west virginia",2006,"wv",20,0.014,6.7,18,142,"South"
"523","west virginia",2002,"wv",19,0.014,6.7,18,113,"South"
"524","west virginia",2007,"wv",20,0.014,6.7,18,137,"South"
"525","west virginia",2009,"wv",20,0.014,6.7,18,132,"South"
"526","west virginia",2001,"wv",18,0.014,6.7,18,138,"South"
"527","west virginia",2000,"wv",18,0.014,6.7,18,127,"South"
"528","west virginia",2010,"wv",21,0.014,6.7,18,165,"South"
"529","wisconsin",2009,"wi",49,0.007,3,46,161,"North Central"
"530","wisconsin",2003,"wi",47,0.007,3,46,129,"North Central"
"531","wisconsin",2008,"wi",49,0.007,3,46,156,"North Central"
"532","wisconsin",2002,"wi",47,0.007,3,46,127,"North Central"
"533","wisconsin",2001,"wi",46,0.007,3,46,140,"North Central"
"534","wisconsin",2007,"wi",48,0.007,3,46,152,"North Central"
"535","wisconsin",2000,"wi",46,0.007,3,46,150,"North Central"
"536","wisconsin",2006,"wi",48,0.007,3,46,180,"North Central"
"537","wisconsin",2005,"wi",48,0.007,3,46,149,"North Central"
"538","wisconsin",2004,"wi",47,0.007,3,46,140,"North Central"
"539","wisconsin",2010,"wi",49,0.007,3,46,158,"North Central"
"540","wyoming",2008,"wy",4,0.006,6.9,4,32,"West"
"541","wyoming",2002,"wy",4,0.006,6.9,4,24,"West"
"542","wyoming",2007,"wy",4,0.006,6.9,4,35,"West"
"543","wyoming",2001,"wy",4,0.006,6.9,4,36,"West"
"544","wyoming",2009,"wy",4,0.006,6.9,4,30,"West"
"545","wyoming",2006,"wy",4,0.006,6.9,4,25,"West"
"546","wyoming",2005,"wy",4,0.006,6.9,4,29,"West"
"547","wyoming",2000,"wy",4,0.006,6.9,4,28,"West"
"548","wyoming",2003,"wy",4,0.006,6.9,4,21,"West"
"549","wyoming",2004,"wy",4,0.006,6.9,4,40,"West"
"550","wyoming",2010,"wy",4,0.006,6.9,4,25,"West"
